course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
kv,Kauffrau/Kaufmann EFZ,kv_l05,HKB B,L05,Kommunikation und Korrespondenz,easy,single_choice,Welche Aussage beschreibt das Thema Nonverbale Signale im Beruf Kauffrau/Kaufmann EFZ am besten?,Körpersprache ignorieren im üblichen Berufsalltag,nur Text auswerten bei sachgemässer Ausführung,"Mimik, Gestik und Haltung bewusst wahrnehmen",Blickkontakt immer vermeiden nach gängiger Praxis,C,Nonverbales beeinflusst die Wirkung stark.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l05,HKB B,L05,Kommunikation und Korrespondenz,medium,single_choice,Worauf muss man beim Thema Nonverbale Signale in der Praxis besonders achten?,Körpersprache ignorieren im Werkstattumfeld,nur Text auswerten im laufenden Tagesgeschäft,Blickkontakt immer vermeiden im Produktionsalltag,"Mimik, Gestik und Haltung bewusst wahrnehmen",D,Nonverbales beeinflusst die Wirkung stark.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l05,HKB B,L05,Kommunikation und Korrespondenz,hard,single_choice,Welche Aussage zum Thema Nonverbale Signale ist fachlich korrekt?,"Mimik, Gestik und Haltung bewusst wahrnehmen",Körpersprache ignorieren unter typischen Arbeitsbedingungen,nur Text auswerten nach gängiger Praxis,Blickkontakt immer vermeiden im Rahmen der Routine,A,Nonverbales beeinflusst die Wirkung stark.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l05,HKB B,L05,Kommunikation und Korrespondenz,easy,single_choice,Welche Aussage beschreibt das Thema Sprachregister im Beruf Kauffrau/Kaufmann EFZ am besten?,Kunden immer duzen im Produktionsalltag,formell oder informell je nach Situation passend wählen,Amtsstil in jedem Chat nutzen bei sachgemässem Ablauf,Umgangston im Angebot verwenden im normalen Werkstattbetrieb,B,Das passende Register zeigt Professionalität.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l05,HKB B,L05,Kommunikation und Korrespondenz,medium,single_choice,Worauf muss man beim Thema Sprachregister in der Praxis besonders achten?,Kunden immer duzen im Rahmen der Routine,Amtsstil in jedem Chat nutzen bei vergleichbaren Aufgaben,formell oder informell je nach Situation passend wählen,Umgangston im Angebot verwenden im konkreten Auftrag,C,Das passende Register zeigt Professionalität.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l05,HKB B,L05,Kommunikation und Korrespondenz,hard,single_choice,Welche Aussage zum Thema Sprachregister ist fachlich korrekt?,Kunden immer duzen im normalen Werkstattbetrieb,Amtsstil in jedem Chat nutzen bei sachgemässer Ausführung,Umgangston im Angebot verwenden im üblichen Berufsalltag,formell oder informell je nach Situation passend wählen,D,Das passende Register zeigt Professionalität.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l05,HKB B,L05,Kommunikation und Korrespondenz,easy,single_choice,Welche Aussage beschreibt das Thema Informationsweitergabe im Beruf Kauffrau/Kaufmann EFZ am besten?,relevante Informationen vollständig und zeitnah an richtige Stellen geben,Informationen horten im konkreten Auftrag im Produktionsalltag,Empfänger falsch wählen im laufenden Tagesgeschäft im normalen Werkstattbetrieb,Details ohne Kontext senden im Werkstattumfeld bei sachgemässem Ablauf,A,Vernetzte Arbeit benötigt zuverlässigen Informationsfluss.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l05,HKB B,L05,Kommunikation und Korrespondenz,medium,single_choice,Worauf muss man beim Thema Informationsweitergabe in der Praxis besonders achten?,Informationen horten im üblichen Berufsalltag bei vergleichbaren Aufgaben,relevante Informationen vollständig und zeitnah an richtige Stellen geben,Empfänger falsch wählen nach gängiger Praxis im Rahmen der Routine,Details ohne Kontext senden unter typischen Arbeitsbedingungen,B,Vernetzte Arbeit benötigt zuverlässigen Informationsfluss.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l05,HKB B,L05,Kommunikation und Korrespondenz,hard,single_choice,Welche Aussage zum Thema Informationsweitergabe ist fachlich korrekt?,Informationen horten im Werkstattumfeld im normalen Werkstattbetrieb,Empfänger falsch wählen im Produktionsalltag bei sachgemässer Ausführung,relevante Informationen vollständig und zeitnah an richtige Stellen geben,Details ohne Kontext senden bei sachgemässem Ablauf im üblichen Berufsalltag,C,Vernetzte Arbeit benötigt zuverlässigen Informationsfluss.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l05,HKB B,L05,Kommunikation und Korrespondenz,easy,single_choice,Welche Aussage beschreibt das Thema Korrekturlesen im Beruf Kauffrau/Kaufmann EFZ am besten?,nur nach Versand prüfen unter typischen Arbeitsbedingungen,Zahlen nie kontrollieren im Rahmen der Routine,Anhänge ungeöffnet weiterleiten bei vergleichbaren Aufgaben,"Texte vor Versand auf Inhalt, Sprache und Anlagen prüfen",D,Korrekturen verhindern peinliche und teure Fehler.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l05,HKB B,L05,Kommunikation und Korrespondenz,medium,single_choice,Worauf muss man beim Thema Korrekturlesen in der Praxis besonders achten?,"Texte vor Versand auf Inhalt, Sprache und Anlagen prüfen",nur nach Versand prüfen bei sachgemässem Ablauf,Zahlen nie kontrollieren im normalen Werkstattbetrieb,Anhänge ungeöffnet weiterleiten bei sachgemässer Ausführung,A,Korrekturen verhindern peinliche und teure Fehler.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l05,HKB B,L05,Kommunikation und Korrespondenz,hard,single_choice,Welche Aussage zum Thema Korrekturlesen ist fachlich korrekt?,nur nach Versand prüfen bei vergleichbaren Aufgaben,"Texte vor Versand auf Inhalt, Sprache und Anlagen prüfen",Zahlen nie kontrollieren im konkreten Auftrag,Anhänge ungeöffnet weiterleiten im laufenden Tagesgeschäft,B,Korrekturen verhindern peinliche und teure Fehler.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,easy,single_choice,Welche Aussage beschreibt das Thema geschäftliche Fremdsprache im Beruf Kauffrau/Kaufmann EFZ am besten?,automatische Übersetzung ungeprüft senden nach gängiger Praxis,Fachsprache falsch raten bei sachgemässer Ausführung,einfache berufliche Situationen korrekt und höflich bewältigen,Kulturunterschiede ignorieren im üblichen Berufsalltag,C,KV-Lernende kommunizieren auch in Fremdsprachen im Berufsalltag.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,medium,single_choice,Worauf muss man beim Thema geschäftliche Fremdsprache in der Praxis besonders achten?,automatische Übersetzung ungeprüft senden im Produktionsalltag,Fachsprache falsch raten im laufenden Tagesgeschäft,Kulturunterschiede ignorieren im Werkstattumfeld,einfache berufliche Situationen korrekt und höflich bewältigen,D,KV-Lernende kommunizieren auch in Fremdsprachen im Berufsalltag.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,hard,single_choice,Welche Aussage zum Thema geschäftliche Fremdsprache ist fachlich korrekt?,einfache berufliche Situationen korrekt und höflich bewältigen,automatische Übersetzung ungeprüft senden im Rahmen der Routine,Fachsprache falsch raten nach gängiger Praxis,Kulturunterschiede ignorieren unter typischen Arbeitsbedingungen,A,KV-Lernende kommunizieren auch in Fremdsprachen im Berufsalltag.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,easy,single_choice,Welche Aussage beschreibt das Thema Standardformulierung im Beruf Kauffrau/Kaufmann EFZ am besten?,unübersetzte interne Abkürzungen nutzen im normalen Werkstattbetrieb,wiederkehrende Anliegen sprachlich sicher und passend formulieren,Höflichkeitsform weglassen bei sachgemässem Ablauf,Betreff leer lassen im Produktionsalltag bei sachgemässer Ausführung,B,Standards helfen bei Qualität und Effizienz.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,medium,single_choice,Worauf muss man beim Thema Standardformulierung in der Praxis besonders achten?,unübersetzte interne Abkürzungen nutzen im konkreten Auftrag,Höflichkeitsform weglassen bei vergleichbaren Aufgaben,wiederkehrende Anliegen sprachlich sicher und passend formulieren,Betreff leer lassen im Rahmen der Routine im laufenden Tagesgeschäft,C,Standards helfen bei Qualität und Effizienz.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,hard,single_choice,Welche Aussage zum Thema Standardformulierung ist fachlich korrekt?,unübersetzte interne Abkürzungen nutzen im üblichen Berufsalltag,Höflichkeitsform weglassen bei sachgemässer Ausführung,Betreff leer lassen im normalen Werkstattbetrieb,wiederkehrende Anliegen sprachlich sicher und passend formulieren,D,Standards helfen bei Qualität und Effizienz.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,easy,single_choice,Welche Aussage beschreibt das Thema interkulturelle Kommunikation im Beruf Kauffrau/Kaufmann EFZ am besten?,"unterschiedliche Erwartungen, Höflichkeitsformen und Kontexte beachten",eigene Normen absolut setzen im Werkstattumfeld bei sachgemässem Ablauf,Missverständnisse belächeln im laufenden Tagesgeschäft,keine Rückfragen stellen im konkreten Auftrag im Produktionsalltag,A,Interkulturelle Sensibilität reduziert Missverständnisse.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,medium,single_choice,Worauf muss man beim Thema interkulturelle Kommunikation in der Praxis besonders achten?,eigene Normen absolut setzen unter typischen Arbeitsbedingungen,"unterschiedliche Erwartungen, Höflichkeitsformen und Kontexte beachten",Missverständnisse belächeln nach gängiger Praxis im Rahmen der Routine,keine Rückfragen stellen im üblichen Berufsalltag,B,Interkulturelle Sensibilität reduziert Missverständnisse.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,hard,single_choice,Welche Aussage zum Thema interkulturelle Kommunikation ist fachlich korrekt?,eigene Normen absolut setzen bei sachgemässem Ablauf,Missverständnisse belächeln im Produktionsalltag bei sachgemässer Ausführung,"unterschiedliche Erwartungen, Höflichkeitsformen und Kontexte beachten",keine Rückfragen stellen im Werkstattumfeld im normalen Werkstattbetrieb,C,Interkulturelle Sensibilität reduziert Missverständnisse.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,easy,single_choice,Welche Aussage beschreibt das Thema Fremdsprachen-E-Mail im Beruf Kauffrau/Kaufmann EFZ am besten?,lange verschachtelte Sätze erzwingen bei vergleichbaren Aufgaben,Zahlen unkontrolliert übersetzen im Rahmen der Routine,Anhänge nicht erwähnen unter typischen Arbeitsbedingungen,"klare Struktur, einfache Sätze und höflicher Abschluss verwenden",D,Klarheit ist in Fremdsprachen besonders wichtig.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,medium,single_choice,Worauf muss man beim Thema Fremdsprachen-E-Mail in der Praxis besonders achten?,"klare Struktur, einfache Sätze und höflicher Abschluss verwenden",lange verschachtelte Sätze erzwingen bei sachgemässer Ausführung,Zahlen unkontrolliert übersetzen im normalen Werkstattbetrieb,Anhänge nicht erwähnen bei sachgemässem Ablauf,A,Klarheit ist in Fremdsprachen besonders wichtig.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,hard,single_choice,Welche Aussage zum Thema Fremdsprachen-E-Mail ist fachlich korrekt?,lange verschachtelte Sätze erzwingen im laufenden Tagesgeschäft,"klare Struktur, einfache Sätze und höflicher Abschluss verwenden",Zahlen unkontrolliert übersetzen im konkreten Auftrag,Anhänge nicht erwähnen bei vergleichbaren Aufgaben,B,Klarheit ist in Fremdsprachen besonders wichtig.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,easy,single_choice,Welche Aussage beschreibt das Thema Telefonat in Fremdsprache im Beruf Kauffrau/Kaufmann EFZ am besten?,bei Unsicherheit raten im üblichen Berufsalltag,Namen nicht buchstabieren nach gängiger Praxis,"Anliegen klären, langsam sprechen und wichtige Punkte bestätigen",Notizen vermeiden bei sachgemässer Ausführung unter typischen Arbeitsbedingungen,C,Absicherung verhindert Fehlübermittlungen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,medium,single_choice,Worauf muss man beim Thema Telefonat in Fremdsprache in der Praxis besonders achten?,bei Unsicherheit raten im Werkstattumfeld bei sachgemässem Ablauf,Namen nicht buchstabieren im Produktionsalltag,Notizen vermeiden im laufenden Tagesgeschäft im normalen Werkstattbetrieb,"Anliegen klären, langsam sprechen und wichtige Punkte bestätigen",D,Absicherung verhindert Fehlübermittlungen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,hard,single_choice,Welche Aussage zum Thema Telefonat in Fremdsprache ist fachlich korrekt?,"Anliegen klären, langsam sprechen und wichtige Punkte bestätigen",bei Unsicherheit raten unter typischen Arbeitsbedingungen,Namen nicht buchstabieren im Rahmen der Routine,Notizen vermeiden nach gängiger Praxis bei vergleichbaren Aufgaben,A,Absicherung verhindert Fehlübermittlungen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,easy,single_choice,Welche Aussage beschreibt das Thema Terminvereinbarung im Beruf Kauffrau/Kaufmann EFZ am besten?,Monatsnamen missverständlich lassen im normalen Werkstattbetrieb,"Datum, Uhrzeit, Zeitzone und Teilnehmende eindeutig festhalten",Kalendereintrag nicht senden bei sachgemässem Ablauf,Ort offen lassen im Produktionsalltag bei sachgemässer Ausführung,B,Termine müssen sprach- und kulturübergreifend eindeutig sein.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,medium,single_choice,Worauf muss man beim Thema Terminvereinbarung in der Praxis besonders achten?,Monatsnamen missverständlich lassen im konkreten Auftrag,Kalendereintrag nicht senden bei vergleichbaren Aufgaben,"Datum, Uhrzeit, Zeitzone und Teilnehmende eindeutig festhalten",Ort offen lassen im Rahmen der Routine im laufenden Tagesgeschäft,C,Termine müssen sprach- und kulturübergreifend eindeutig sein.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,hard,single_choice,Welche Aussage zum Thema Terminvereinbarung ist fachlich korrekt?,Monatsnamen missverständlich lassen im üblichen Berufsalltag,Kalendereintrag nicht senden bei sachgemässer Ausführung,Ort offen lassen im normalen Werkstattbetrieb,"Datum, Uhrzeit, Zeitzone und Teilnehmende eindeutig festhalten",D,Termine müssen sprach- und kulturübergreifend eindeutig sein.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l06,HKB B,L06,Fremdsprachen und interkulturelle Situationen,easy,single_choice,Welche Aussage beschreibt das Thema Übersetzung im Beruf Kauffrau/Kaufmann EFZ am besten?,"Fachsprache, Sinn und Datenschutz vor Weitergabe prüfen",vertrauliche Daten in offene Tools kopieren,Wort-für-Wort immer übernehmen im laufenden Tagesgeschäft,Kontext löschen im konkreten Auftrag im Werkstattumfeld,A,Übersetzungen brauchen fachliche Kontrolle.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
