course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",medium,single_choice,Worauf muss man beim Thema Sturzprophylaxe in der Praxis besonders achten?,Stolperfallen belassen bei vergleichbaren Aufgaben,Schuhe ignorieren im Rahmen der Routine,Risiken erkennen und Umgebung sicher gestalten,Klingel ausser Reichweite legen im konkreten Auftrag,C,Stürze können schwerwiegende Folgen haben.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",hard,single_choice,Welche Aussage zum Thema Sturzprophylaxe ist fachlich korrekt?,Stolperfallen belassen bei sachgemässer Ausführung,Schuhe ignorieren im normalen Werkstattbetrieb,Klingel ausser Reichweite legen im üblichen Berufsalltag,Risiken erkennen und Umgebung sicher gestalten,D,Stürze können schwerwiegende Folgen haben.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",easy,single_choice,Welche Aussage beschreibt das Thema Kontrakturprophylaxe im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Gelenkbeweglichkeit durch Bewegung und Lagerung erhalten,Gelenke dauerhaft in Fehlstellung lassen,Bewegung vermeiden im konkreten Auftrag im Werkstattumfeld,Schmerzen nie beachten im laufenden Tagesgeschäft,A,Kontrakturen schränken Mobilität und Pflege ein.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",medium,single_choice,Worauf muss man beim Thema Kontrakturprophylaxe in der Praxis besonders achten?,Gelenke dauerhaft in Fehlstellung lassen unter typischen Arbeitsbedingungen,Gelenkbeweglichkeit durch Bewegung und Lagerung erhalten,Bewegung vermeiden im üblichen Berufsalltag,Schmerzen nie beachten nach gängiger Praxis,B,Kontrakturen schränken Mobilität und Pflege ein.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",hard,single_choice,Welche Aussage zum Thema Kontrakturprophylaxe ist fachlich korrekt?,Gelenke dauerhaft in Fehlstellung lassen,Bewegung vermeiden im Werkstattumfeld bei sachgemässem Ablauf,Gelenkbeweglichkeit durch Bewegung und Lagerung erhalten,Schmerzen nie beachten im Produktionsalltag,C,Kontrakturen schränken Mobilität und Pflege ein.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",easy,single_choice,Welche Aussage beschreibt das Thema Thromboseprophylaxe im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,lange Immobilität fördern im Rahmen der Routine,Schwellung ignorieren unter typischen Arbeitsbedingungen,Anordnungen zu Kompression missachten,Bewegung fördern und Risikofaktoren beobachten,D,Thrombosen können lebensbedrohliche Folgen haben.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",medium,single_choice,Worauf muss man beim Thema Thromboseprophylaxe in der Praxis besonders achten?,Bewegung fördern und Risikofaktoren beobachten,lange Immobilität fördern im normalen Werkstattbetrieb,Schwellung ignorieren bei sachgemässem Ablauf,Anordnungen zu Kompression missachten,A,Thrombosen können lebensbedrohliche Folgen haben.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",hard,single_choice,Welche Aussage zum Thema Thromboseprophylaxe ist fachlich korrekt?,lange Immobilität fördern im konkreten Auftrag,Bewegung fördern und Risikofaktoren beobachten,Schwellung ignorieren bei vergleichbaren Aufgaben,Anordnungen zu Kompression missachten,B,Thrombosen können lebensbedrohliche Folgen haben.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",easy,single_choice,Welche Aussage beschreibt das Thema Lagerung im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,immer gleiche Position lassen im üblichen Berufsalltag,Hilfsmittel falsch platzieren nach gängiger Praxis,"Druck, Atmung, Schmerzen und Komfort berücksichtigen",Körperausrichtung ignorieren bei sachgemässer Ausführung,C,Lagerung beeinflusst Komfort und Prophylaxen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",medium,single_choice,Worauf muss man beim Thema Lagerung in der Praxis besonders achten?,immer gleiche Position lassen im Werkstattumfeld,Hilfsmittel falsch platzieren im Produktionsalltag,Körperausrichtung ignorieren im laufenden Tagesgeschäft,"Druck, Atmung, Schmerzen und Komfort berücksichtigen",D,Lagerung beeinflusst Komfort und Prophylaxen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",hard,single_choice,Welche Aussage zum Thema Lagerung ist fachlich korrekt?,"Druck, Atmung, Schmerzen und Komfort berücksichtigen",immer gleiche Position lassen unter typischen Arbeitsbedingungen,Hilfsmittel falsch platzieren im Rahmen der Routine,Körperausrichtung ignorieren nach gängiger Praxis,A,Lagerung beeinflusst Komfort und Prophylaxen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",easy,single_choice,Welche Aussage beschreibt das Thema Ergonomie im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,mit gebeugtem Rücken heben im Produktionsalltag,rückenschonend arbeiten und Hilfsmittel einsetzen,Bett auf falscher Höhe lassen bei sachgemässem Ablauf,Hilfsmittel aus Zeitdruck weglassen,B,Ergonomie schützt Mitarbeitende.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",medium,single_choice,Worauf muss man beim Thema Ergonomie in der Praxis besonders achten?,mit gebeugtem Rücken heben im Rahmen der Routine,Bett auf falscher Höhe lassen bei vergleichbaren Aufgaben,rückenschonend arbeiten und Hilfsmittel einsetzen,Hilfsmittel aus Zeitdruck weglassen,C,Ergonomie schützt Mitarbeitende.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",hard,single_choice,Welche Aussage zum Thema Ergonomie ist fachlich korrekt?,mit gebeugtem Rücken heben im normalen Werkstattbetrieb,Bett auf falscher Höhe lassen bei sachgemässer Ausführung,Hilfsmittel aus Zeitdruck weglassen,rückenschonend arbeiten und Hilfsmittel einsetzen,D,Ergonomie schützt Mitarbeitende.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",easy,single_choice,Welche Aussage beschreibt das Thema Rollator im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,"Höhe, Bremsen und sichere Anwendung prüfen",Bremsen nicht erklären im konkreten Auftrag,Rollator als Stuhl ohne Bremse nutzen,falsche Höhe akzeptieren im laufenden Tagesgeschäft,A,Hilfsmittel müssen korrekt eingesetzt werden.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",medium,single_choice,Worauf muss man beim Thema Rollator in der Praxis besonders achten?,Bremsen nicht erklären im üblichen Berufsalltag,"Höhe, Bremsen und sichere Anwendung prüfen",Rollator als Stuhl ohne Bremse nutzen,falsche Höhe akzeptieren nach gängiger Praxis,B,Hilfsmittel müssen korrekt eingesetzt werden.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",hard,single_choice,Welche Aussage zum Thema Rollator ist fachlich korrekt?,Bremsen nicht erklären im Werkstattumfeld,Rollator als Stuhl ohne Bremse nutzen,"Höhe, Bremsen und sichere Anwendung prüfen",falsche Höhe akzeptieren im Produktionsalltag,C,Hilfsmittel müssen korrekt eingesetzt werden.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",easy,single_choice,Welche Aussage beschreibt das Thema Rückmeldung bei Mobilität im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Schwindel ignorieren unter typischen Arbeitsbedingungen,Gangbild nie beobachten im Rahmen der Routine,Stürze nicht dokumentieren bei vergleichbaren Aufgaben,"Veränderungen wie Unsicherheit, Schmerz oder Schwindel melden",D,Beobachtungen unterstützen Pflegeplanung.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",medium,single_choice,Worauf muss man beim Thema Rückmeldung bei Mobilität in der Praxis besonders achten?,"Veränderungen wie Unsicherheit, Schmerz oder Schwindel melden",Schwindel ignorieren bei sachgemässem Ablauf,Gangbild nie beobachten im normalen Werkstattbetrieb,Stürze nicht dokumentieren bei sachgemässer Ausführung,A,Beobachtungen unterstützen Pflegeplanung.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l05,HKB B,L05,"Mobilität, Transfer, Lagerung und Ergonomie",hard,single_choice,Welche Aussage zum Thema Rückmeldung bei Mobilität ist fachlich korrekt?,Schwindel ignorieren bei vergleichbaren Aufgaben,"Veränderungen wie Unsicherheit, Schmerz oder Schwindel melden",Gangbild nie beobachten im konkreten Auftrag im Werkstattumfeld,Stürze nicht dokumentieren im laufenden Tagesgeschäft,B,Beobachtungen unterstützen Pflegeplanung.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l06,HKB B,L06,"Ausscheidung, Kontinenz und Intimsphäre",easy,single_choice,Welche Aussage beschreibt das Thema Ausscheidungsunterstützung im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Türen offen lassen bei sachgemässer Ausführung,Bedürfnisse ignorieren im üblichen Berufsalltag,"Intimsphäre, Hygiene und Selbstständigkeit wahren",Hilfsmittel ausser Reichweite lagern,C,Ausscheidung ist sensibel und pflegerelevant.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l06,HKB B,L06,"Ausscheidung, Kontinenz und Intimsphäre",medium,single_choice,Worauf muss man beim Thema Ausscheidungsunterstützung in der Praxis besonders achten?,Türen offen lassen im laufenden Tagesgeschäft,Bedürfnisse ignorieren im Werkstattumfeld,Hilfsmittel ausser Reichweite lagern,"Intimsphäre, Hygiene und Selbstständigkeit wahren",D,Ausscheidung ist sensibel und pflegerelevant.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l06,HKB B,L06,"Ausscheidung, Kontinenz und Intimsphäre",hard,single_choice,Welche Aussage zum Thema Ausscheidungsunterstützung ist fachlich korrekt?,"Intimsphäre, Hygiene und Selbstständigkeit wahren",Türen offen lassen nach gängiger Praxis,Bedürfnisse ignorieren unter typischen Arbeitsbedingungen,Hilfsmittel ausser Reichweite lagern,A,Ausscheidung ist sensibel und pflegerelevant.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l06,HKB B,L06,"Ausscheidung, Kontinenz und Intimsphäre",easy,single_choice,Welche Aussage beschreibt das Thema Obstipation im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Stuhlgang nie dokumentieren im normalen Werkstattbetrieb,"Stuhlverhalten, Flüssigkeit, Bewegung und Ernährung beobachten",Beschwerden verharmlosen bei sachgemässem Ablauf,Trinkmenge ignorieren im Produktionsalltag bei sachgemässer Ausführung,B,Obstipation kann durch Pflegebeobachtung früh erkannt werden.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l06,HKB B,L06,"Ausscheidung, Kontinenz und Intimsphäre",medium,single_choice,Worauf muss man beim Thema Obstipation in der Praxis besonders achten?,Stuhlgang nie dokumentieren im konkreten Auftrag,Beschwerden verharmlosen bei vergleichbaren Aufgaben,"Stuhlverhalten, Flüssigkeit, Bewegung und Ernährung beobachten",Trinkmenge ignorieren im Rahmen der Routine im laufenden Tagesgeschäft,C,Obstipation kann durch Pflegebeobachtung früh erkannt werden.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l06,HKB B,L06,"Ausscheidung, Kontinenz und Intimsphäre",hard,single_choice,Welche Aussage zum Thema Obstipation ist fachlich korrekt?,Stuhlgang nie dokumentieren im üblichen Berufsalltag,Beschwerden verharmlosen bei sachgemässer Ausführung,Trinkmenge ignorieren im normalen Werkstattbetrieb,"Stuhlverhalten, Flüssigkeit, Bewegung und Ernährung beobachten",D,Obstipation kann durch Pflegebeobachtung früh erkannt werden.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l06,HKB B,L06,"Ausscheidung, Kontinenz und Intimsphäre",easy,single_choice,Welche Aussage beschreibt das Thema Diarrhö im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,"Flüssigkeitsverlust, Hautschutz und Hygiene beachten",Handhygiene vernachlässigen im laufenden Tagesgeschäft,Ausscheidung nicht melden im konkreten Auftrag,Exsikkosezeichen ignorieren im Werkstattumfeld,A,Durchfall erhöht Risiko für Flüssigkeitsverlust und Infektion.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l06,HKB B,L06,"Ausscheidung, Kontinenz und Intimsphäre",medium,single_choice,Worauf muss man beim Thema Diarrhö in der Praxis besonders achten?,Handhygiene vernachlässigen nach gängiger Praxis,"Flüssigkeitsverlust, Hautschutz und Hygiene beachten",Ausscheidung nicht melden im üblichen Berufsalltag,Exsikkosezeichen ignorieren unter typischen Arbeitsbedingungen,B,Durchfall erhöht Risiko für Flüssigkeitsverlust und Infektion.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l06,HKB B,L06,"Ausscheidung, Kontinenz und Intimsphäre",hard,single_choice,Welche Aussage zum Thema Diarrhö ist fachlich korrekt?,Handhygiene vernachlässigen im Produktionsalltag,Ausscheidung nicht melden im Werkstattumfeld,"Flüssigkeitsverlust, Hautschutz und Hygiene beachten",Exsikkosezeichen ignorieren bei sachgemässem Ablauf,C,Durchfall erhöht Risiko für Flüssigkeitsverlust und Infektion.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l06,HKB B,L06,"Ausscheidung, Kontinenz und Intimsphäre",easy,single_choice,Welche Aussage beschreibt das Thema Inkontinenzmaterial im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,zu grosse Vorlagen immer wählen bei vergleichbaren Aufgaben,Hautzustand ignorieren unter typischen Arbeitsbedingungen,Material selten wechseln im Rahmen der Routine,"Material passend zu Bedarf, Hautschutz und Würde einsetzen",D,Falsches Material kann Hautschäden und Unwohlsein fördern.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l06,HKB B,L06,"Ausscheidung, Kontinenz und Intimsphäre",medium,single_choice,Worauf muss man beim Thema Inkontinenzmaterial in der Praxis besonders achten?,"Material passend zu Bedarf, Hautschutz und Würde einsetzen",zu grosse Vorlagen immer wählen bei sachgemässer Ausführung,Hautzustand ignorieren bei sachgemässem Ablauf,Material selten wechseln im normalen Werkstattbetrieb,A,Falsches Material kann Hautschäden und Unwohlsein fördern.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l06,HKB B,L06,"Ausscheidung, Kontinenz und Intimsphäre",hard,single_choice,Welche Aussage zum Thema Inkontinenzmaterial ist fachlich korrekt?,zu grosse Vorlagen immer wählen im laufenden Tagesgeschäft,"Material passend zu Bedarf, Hautschutz und Würde einsetzen",Hautzustand ignorieren bei vergleichbaren Aufgaben,Material selten wechseln im konkreten Auftrag,B,Falsches Material kann Hautschäden und Unwohlsein fördern.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
