course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
informatiker,Informatiker/in EFZ,it_l06,HKB c,L06,Sichere Datenverarbeitung und Schnittstellen,hard,single_choice,Welche Aussage zum Thema Datenintegrität ist fachlich korrekt?,unbeabsichtigte oder unberechtigte Veränderungen verhindern und erkennen,Prüfsummen ignorieren nach gängiger Praxis im Rahmen der Routine,gleichzeitige Änderungen unkontrolliert zulassen bei vergleichbaren Aufgaben,Transaktionen vermeiden unter typischen Arbeitsbedingungen,A,Integrität sichert Verlässlichkeit.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l06,HKB c,L06,Sichere Datenverarbeitung und Schnittstellen,easy,single_choice,Welche Aussage beschreibt das Thema Schnittstellentest im Beruf Informatiker/in EFZ am besten?,nur Erfolgsfälle testen bei sachgemässem Ablauf,"Datenflüsse, Fehlerfälle und Sicherheitsanforderungen prüfen",Grenzwerte auslassen im Produktionsalltag im normalen Werkstattbetrieb,Testdaten mit echten Geheimnissen verwenden,B,Schnittstellenfehler wirken oft systemübergreifend.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l06,HKB c,L06,Sichere Datenverarbeitung und Schnittstellen,medium,single_choice,Worauf muss man beim Thema Schnittstellentest in der Praxis besonders achten?,nur Erfolgsfälle testen bei vergleichbaren Aufgaben,Grenzwerte auslassen im Rahmen der Routine im konkreten Auftrag,"Datenflüsse, Fehlerfälle und Sicherheitsanforderungen prüfen",Testdaten mit echten Geheimnissen verwenden,C,Schnittstellenfehler wirken oft systemübergreifend.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l06,HKB c,L06,Sichere Datenverarbeitung und Schnittstellen,hard,single_choice,Welche Aussage zum Thema Schnittstellentest ist fachlich korrekt?,nur Erfolgsfälle testen bei sachgemässer Ausführung,Grenzwerte auslassen im normalen Werkstattbetrieb,Testdaten mit echten Geheimnissen verwenden im üblichen Berufsalltag,"Datenflüsse, Fehlerfälle und Sicherheitsanforderungen prüfen",D,Schnittstellenfehler wirken oft systemübergreifend.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,easy,single_choice,Welche Aussage beschreibt das Thema ICT-Prozess im Beruf Informatiker/in EFZ am besten?,"wiederkehrende Abläufe aufnehmen, standardisieren und verbessern",jede Ausführung manuell neu erfinden im Werkstattumfeld,Abweichungen nicht dokumentieren im laufenden Tagesgeschäft,Prozessschritte verwechseln im konkreten Auftrag,A,Standardisierte Prozesse reduzieren Fehler.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,medium,single_choice,Worauf muss man beim Thema ICT-Prozess in der Praxis besonders achten?,jede Ausführung manuell neu erfinden unter typischen Arbeitsbedingungen,"wiederkehrende Abläufe aufnehmen, standardisieren und verbessern",Abweichungen nicht dokumentieren nach gängiger Praxis,Prozessschritte verwechseln im üblichen Berufsalltag,B,Standardisierte Prozesse reduzieren Fehler.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,hard,single_choice,Welche Aussage zum Thema ICT-Prozess ist fachlich korrekt?,jede Ausführung manuell neu erfinden bei sachgemässem Ablauf,Abweichungen nicht dokumentieren im Produktionsalltag,"wiederkehrende Abläufe aufnehmen, standardisieren und verbessern",Prozessschritte verwechseln im Werkstattumfeld,C,Standardisierte Prozesse reduzieren Fehler.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,easy,single_choice,Welche Aussage beschreibt das Thema Automatisierung im Beruf Informatiker/in EFZ am besten?,Skripte ohne Tests produktiv starten bei vergleichbaren Aufgaben,Fehlermeldungen ignorieren unter typischen Arbeitsbedingungen,Zugangsdaten hart codieren im Rahmen der Routine,wiederholbare Aufgaben mit Skripten oder Tools zuverlässig ausführen,D,"Automatisierung spart Zeit, braucht aber Kontrolle.","Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,medium,single_choice,Worauf muss man beim Thema Automatisierung in der Praxis besonders achten?,wiederholbare Aufgaben mit Skripten oder Tools zuverlässig ausführen,Skripte ohne Tests produktiv starten bei sachgemässer Ausführung,Fehlermeldungen ignorieren bei sachgemässem Ablauf,Zugangsdaten hart codieren im normalen Werkstattbetrieb,A,"Automatisierung spart Zeit, braucht aber Kontrolle.","Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,hard,single_choice,Welche Aussage zum Thema Automatisierung ist fachlich korrekt?,Skripte ohne Tests produktiv starten im laufenden Tagesgeschäft,wiederholbare Aufgaben mit Skripten oder Tools zuverlässig ausführen,Fehlermeldungen ignorieren bei vergleichbaren Aufgaben,Zugangsdaten hart codieren im konkreten Auftrag im Werkstattumfeld,B,"Automatisierung spart Zeit, braucht aber Kontrolle.","Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,easy,single_choice,Welche Aussage beschreibt das Thema Versionsverwaltung im Beruf Informatiker/in EFZ am besten?,direkt auf Produktion editieren im üblichen Berufsalltag,Commits ohne Aussage machen bei sachgemässer Ausführung unter typischen Arbeitsbedingungen,"Änderungen an Code, Konfiguration und Dokumentation nachvollziehbar verwalten",Änderungen nicht zurückverfolgbar halten nach gängiger Praxis,C,Versionierung unterstützt Zusammenarbeit und Rückfall.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,medium,single_choice,Worauf muss man beim Thema Versionsverwaltung in der Praxis besonders achten?,direkt auf Produktion editieren im Werkstattumfeld bei sachgemässem Ablauf,Commits ohne Aussage machen im laufenden Tagesgeschäft,Änderungen nicht zurückverfolgbar halten im Produktionsalltag,"Änderungen an Code, Konfiguration und Dokumentation nachvollziehbar verwalten",D,Versionierung unterstützt Zusammenarbeit und Rückfall.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,hard,single_choice,Welche Aussage zum Thema Versionsverwaltung ist fachlich korrekt?,"Änderungen an Code, Konfiguration und Dokumentation nachvollziehbar verwalten",direkt auf Produktion editieren unter typischen Arbeitsbedingungen,Commits ohne Aussage machen nach gängiger Praxis bei vergleichbaren Aufgaben,Änderungen nicht zurückverfolgbar halten im Rahmen der Routine,A,Versionierung unterstützt Zusammenarbeit und Rückfall.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,easy,single_choice,Welche Aussage beschreibt das Thema Build-Prozess im Beruf Informatiker/in EFZ am besten?,lokale Zufallsstände verwenden im normalen Werkstattbetrieb,Artefakte reproduzierbar aus Quellen und Abhängigkeiten erstellen,Abhängigkeiten nicht fixieren bei sachgemässem Ablauf,Buildfehler ignorieren im Produktionsalltag bei sachgemässer Ausführung,B,Reproduzierbare Builds erhöhen Qualität.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,medium,single_choice,Worauf muss man beim Thema Build-Prozess in der Praxis besonders achten?,lokale Zufallsstände verwenden im konkreten Auftrag,Abhängigkeiten nicht fixieren bei vergleichbaren Aufgaben,Artefakte reproduzierbar aus Quellen und Abhängigkeiten erstellen,Buildfehler ignorieren im Rahmen der Routine im laufenden Tagesgeschäft,C,Reproduzierbare Builds erhöhen Qualität.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,hard,single_choice,Welche Aussage zum Thema Build-Prozess ist fachlich korrekt?,lokale Zufallsstände verwenden im üblichen Berufsalltag,Abhängigkeiten nicht fixieren bei sachgemässer Ausführung,Buildfehler ignorieren im normalen Werkstattbetrieb,Artefakte reproduzierbar aus Quellen und Abhängigkeiten erstellen,D,Reproduzierbare Builds erhöhen Qualität.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,easy,single_choice,Welche Aussage beschreibt das Thema Deployment-Plan im Beruf Informatiker/in EFZ am besten?,"Auslieferung, Verantwortlichkeiten, Zeitfenster und Rückfall planen",ohne Rollback deployen im konkreten Auftrag im Produktionsalltag,Benutzer nicht informieren im laufenden Tagesgeschäft,Abhängigkeiten nicht prüfen im Werkstattumfeld bei sachgemässem Ablauf,A,Geplante Deployments senken Betriebsrisiken.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,medium,single_choice,Worauf muss man beim Thema Deployment-Plan in der Praxis besonders achten?,ohne Rollback deployen im üblichen Berufsalltag im Rahmen der Routine,"Auslieferung, Verantwortlichkeiten, Zeitfenster und Rückfall planen",Benutzer nicht informieren nach gängiger Praxis,Abhängigkeiten nicht prüfen unter typischen Arbeitsbedingungen,B,Geplante Deployments senken Betriebsrisiken.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,hard,single_choice,Welche Aussage zum Thema Deployment-Plan ist fachlich korrekt?,ohne Rollback deployen im Werkstattumfeld im normalen Werkstattbetrieb,Benutzer nicht informieren im Produktionsalltag,"Auslieferung, Verantwortlichkeiten, Zeitfenster und Rückfall planen",Abhängigkeiten nicht prüfen bei sachgemässem Ablauf,C,Geplante Deployments senken Betriebsrisiken.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,easy,single_choice,Welche Aussage beschreibt das Thema Ausführungsplattform im Beruf Informatiker/in EFZ am besten?,Ressourcenbedarf ignorieren unter typischen Arbeitsbedingungen,Sicherheitsupdates weglassen im Rahmen der Routine,Konfiguration nicht dokumentieren bei vergleichbaren Aufgaben,Laufzeitumgebung passend zu Anforderungen vorbereiten,D,Die Plattform beeinflusst Stabilität und Sicherheit.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,medium,single_choice,Worauf muss man beim Thema Ausführungsplattform in der Praxis besonders achten?,Laufzeitumgebung passend zu Anforderungen vorbereiten,Ressourcenbedarf ignorieren bei sachgemässem Ablauf,Sicherheitsupdates weglassen im normalen Werkstattbetrieb,Konfiguration nicht dokumentieren bei sachgemässer Ausführung,A,Die Plattform beeinflusst Stabilität und Sicherheit.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,hard,single_choice,Welche Aussage zum Thema Ausführungsplattform ist fachlich korrekt?,Ressourcenbedarf ignorieren bei vergleichbaren Aufgaben,Laufzeitumgebung passend zu Anforderungen vorbereiten,Sicherheitsupdates weglassen im konkreten Auftrag,Konfiguration nicht dokumentieren im laufenden Tagesgeschäft,B,Die Plattform beeinflusst Stabilität und Sicherheit.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,easy,single_choice,Welche Aussage beschreibt das Thema Container im Beruf Informatiker/in EFZ am besten?,Images mit Geheimnissen bauen bei sachgemässer Ausführung,Container als Sicherheitsersatz betrachten nach gängiger Praxis,Anwendungen mit Abhängigkeiten isoliert und reproduzierbar bereitstellen,Tags unkontrolliert verwenden im üblichen Berufsalltag,C,Container vereinfachen Bereitstellung und Betrieb.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,medium,single_choice,Worauf muss man beim Thema Container in der Praxis besonders achten?,Images mit Geheimnissen bauen im laufenden Tagesgeschäft,Container als Sicherheitsersatz betrachten im Produktionsalltag,Tags unkontrolliert verwenden im Werkstattumfeld bei sachgemässem Ablauf,Anwendungen mit Abhängigkeiten isoliert und reproduzierbar bereitstellen,D,Container vereinfachen Bereitstellung und Betrieb.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,hard,single_choice,Welche Aussage zum Thema Container ist fachlich korrekt?,Anwendungen mit Abhängigkeiten isoliert und reproduzierbar bereitstellen,Images mit Geheimnissen bauen nach gängiger Praxis bei vergleichbaren Aufgaben,Container als Sicherheitsersatz betrachten im Rahmen der Routine,Tags unkontrolliert verwenden unter typischen Arbeitsbedingungen,A,Container vereinfachen Bereitstellung und Betrieb.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,easy,single_choice,Welche Aussage beschreibt das Thema CI/CD im Beruf Informatiker/in EFZ am besten?,Tests überspringen im Produktionsalltag bei sachgemässer Ausführung,"Build, Test und Auslieferung kontrolliert automatisieren",Pipeline-Rechte offen lassen bei sachgemässem Ablauf,Fehler automatisch ignorieren im normalen Werkstattbetrieb,B,CI/CD verbindet Qualitätssicherung und schnelle Lieferung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,medium,single_choice,Worauf muss man beim Thema CI/CD in der Praxis besonders achten?,Tests überspringen im Rahmen der Routine,Pipeline-Rechte offen lassen bei vergleichbaren Aufgaben,"Build, Test und Auslieferung kontrolliert automatisieren",Fehler automatisch ignorieren im konkreten Auftrag,C,CI/CD verbindet Qualitätssicherung und schnelle Lieferung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l07,HKB d,L07,Plattformentwicklung: Automatisierung und Deployment,hard,single_choice,Welche Aussage zum Thema CI/CD ist fachlich korrekt?,Tests überspringen im normalen Werkstattbetrieb,Pipeline-Rechte offen lassen bei sachgemässer Ausführung,Fehler automatisch ignorieren im üblichen Berufsalltag,"Build, Test und Auslieferung kontrolliert automatisieren",D,CI/CD verbindet Qualitätssicherung und schnelle Lieferung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
